price,sqft,location,bathrooms,bhk,area_type
3934000,913,Kovur,2,3,Built-up Area
9643000,931,Selaiyur,2,3,Super built-up Area
6618000,622,Korattur,3,2,Super built-up Area
9165000,1691,Korattur,2,2,Super built-up Area
5004000,1138,Korattur,3,2,Super built-up Area
6700000,1222,Thoraipakkam OMR,3,3,Super built-up Area
3244000,1044,Kelambakkam,2,3,Plot Area
7336000,1123,Porur,4,2,Super built-up Area
7213000,721,Ambattur,7,2,Built-up Area
12000000,1310,Madipakkam,3,3,Super built-up Area
11100000,1173,Perungudi,2,2,Super built-up Area
9165000,1613,Thoraipakkam OMR,2,3,Built-up Area
5004000,1493,Thoraipakkam OMR,2,3,Super built-up Area
3965999,1222,Thoraipakkam OMR,3,4,Super built-up Area
16100000,1044,Kelambakkam,5,3,Plot Area
14300000,1044,Kelambakkam,1,1,Super built-up Area
3499000,2153,Thoraipakkam OMR,2,2,Super built-up Area
6767000,1912,Thoraipakkam OMR,2,4,Super built-up Area
5045000,828,Selaiyur,3,3,Super built-up Area
6659999,1340,Kovur,3,2,Built-up Area
5060000,869,Kilkattalai,2,1,Super built-up Area
6312000,1110,Kilkattalai,2,2,Super built-up Area
5325000,920,Kilkattalai,2,3,Super built-up Area
5325000,1052,Kilkattalai,4,4,Plot Area
4794000,945,Kilkattalai,2,3,Super built-up Area
3790999,945,Kilkattalai,2,3,Super built-up Area
3244000,1262,Kelambakkam,2,3,Plot Area
4400000,998,Kelambakkam,2,4,Super built-up Area
5737000,721,Ambattur,2,2,Super built-up Area
4383000,1100,Sithalapakkam,2,2,Super built-up Area
5405000,927,Ambattur,2,2,Super built-up Area
4233000,974,Medavakkam,3,3,Super built-up Area
4795000,1150,Medavakkam,3,2,Super built-up Area
4085000,882,Medavakkam,5,2,Super built-up Area
4124000,999,Medavakkam,3,3,Super built-up Area
5389000,817,Medavakkam,2,3,Super built-up Area
5295000,887,Medavakkam,1,1,Plot Area
5562000,1159,Medavakkam,2,3,Super built-up Area
2788000,929,Medavakkam,2,2,Super built-up Area
2788000,1181,Medavakkam,2,1,Super built-up Area
5335000,464,Medavakkam,2,3,Super built-up Area
5334000,464,Medavakkam,4,2,Super built-up Area
5334000,970,Kilkattalai,2,2,Plot Area
3800000,970,Kilkattalai,2,1,Super built-up Area
6800000,970,Kilkattalai,4,3,Super built-up Area
5300000,790,Perumbakkam,3,3,Super built-up Area
3892000,1153,Iyappanthangal,4,2,Plot Area
11000000,830,Kovilambakkam,2,3,Super built-up Area
14500000,857,Padur,2,2,Super built-up Area
3013000,1200,Thiruvanmiyur,2,3,Built-up Area
3129000,1700,Thoraipakkam,2,2,Super built-up Area
3153000,861,Guduvancheri,2,3,Super built-up Area
3500000,894,Guduvancheri,3,3,Plot Area
3500000,901,Guduvancheri,2,2,Super built-up Area
4791000,1000,Guduvancheri,2,3,Super built-up Area
3536000,1000,Guduvancheri,2,2,Super built-up Area
2118000,848,Sembakkam,5,2,Plot Area
3150000,943,Selaiyur,2,2,Super built-up Area
2988000,565,Selaiyur,2,3,Super built-up Area
6720000,840,Selaiyur,2,3,Built-up Area
4513000,797,Selaiyur,2,3,Super built-up Area
3490999,1120,Chromepet,5,3,Plot Area
3285000,868,Chromepet,2,3,Super built-up Area
16500000,930,Selaiyur,3,3,Super built-up Area
4829000,876,Selaiyur,7,3,Plot Area
16500000,1610,Thiruverkadu,12,4,Super built-up Area
8200000,1271,Vengambakkam,5,3,Plot Area
24200000,2691,Pallikaranai,3,3,Super built-up Area
24600000,1255,Pallikaranai,2,2,Super built-up Area
23300000,1938,Thiruvanmiyur,3,2,Super built-up Area
17800000,1970,Thiruvanmiyur,2,3,Built-up Area
22799999,1871,Thiruvanmiyur,1,3,Built-up Area
16500000,1431,Thiruvanmiyur,2,2,Super built-up Area
4829000,1831,Thiruvanmiyur,4,2,Super built-up Area
3188000,1610,Thiruverkadu,7,3,Plot Area
2572000,1271,Vengambakkam,2,3,Super built-up Area
6655000,839,Vengambakkam,2,3,Super built-up Area
5050000,677,Vengambakkam,2,2,Built-up Area
4605000,1331,Selaiyur,5,3,Super built-up Area
2650000,970,Selaiyur,3,3,Super built-up Area
6096000,881,Selaiyur,5,2,Super built-up Area
5108000,531,Selaiyur,2,3,Super built-up Area
4810000,1183,Madambakkam,4,2,Plot Area
4469000,961,Madambakkam,3,2,Built-up Area
4963000,900,Madambakkam,2,1,Super built-up Area
4728000,851,Madambakkam,2,2,Super built-up Area
3719000,1201,Madambakkam,6,3,Super built-up Area
6884999,1139,Madambakkam,2,2,Super built-up Area
6258000,864,Madambakkam,2,2,Super built-up Area
5076000,1275,Rajakilpakkam,2,2,Super built-up Area
4692000,1159,Rajakilpakkam,3,2,Plot Area
4325000,940,Rajakilpakkam,4,3,Built-up Area
6385000,869,Rajakilpakkam,4,2,Plot Area
6011000,801,Rajakilpakkam,5,2,Plot Area
6011000,1161,Sembakkam,3,2,Super built-up Area
5027000,1093,Sembakkam,3,3,Built-up Area
5027000,1093,Sembakkam,2,3,Super built-up Area
3667000,931,Sembakkam,3,1,Super built-up Area
3021000,931,Sembakkam,2,2,Super built-up Area
2382000,965,Madambakkam,2,5,Super built-up Area
3700000,795,Madambakkam,3,3,Super built-up Area
3650000,627,Agaramthen,2,3,Super built-up Area
3600000,850,Avadi,2,1,Super built-up Area
42699999,850,Avadi,5,2,Super built-up Area
39800000,850,Avadi,2,3,Super built-up Area
3650000,3055,Egmore,2,2,Super built-up Area
3600000,2655,Egmore,2,3,Super built-up Area
42699999,850,Avadi,3,3,Super built-up Area
39800000,850,Avadi,3,3,Super built-up Area
29600000,3055,Egmore,5,3,Super built-up Area
21200000,2655,Egmore,2,3,Super built-up Area
42600000,1975,Egmore,3,4,Super built-up Area
18500000,1415,Egmore,2,4,Super built-up Area
38300000,2840,Egmore,2,3,Super built-up Area
24900000,1325,Egmore,2,3,Super built-up Area
56100000,2555,Egmore,3,3,Super built-up Area
52600000,1660,Egmore,2,3,Super built-up Area
75700000,2610,Raja Annamalai Puram,2,3,Super built-up Area
48400000,2450,Raja Annamalai Puram,3,4,Super built-up Area
51600000,3225,Raja Annamalai Puram,3,2,Super built-up Area
47300000,2255,Raja Annamalai Puram,4,3,Plot Area
16700000,2400,Raja Annamalai Puram,1,3,Super built-up Area
18200000,2200,Raja Annamalai Puram,2,3,Plot Area
17900000,2226,Korattur,3,2,Built-up Area
9764000,2436,Korattur,3,2,Plot Area
6200000,2392,Korattur,3,3,Super built-up Area
18100000,1336,Korattur,2,2,Plot Area
6400000,708,Thoraipakkam OMR,3,1,Super built-up Area
16100000,1720,Thoraipakkam OMR,3,2,Super built-up Area
16700000,734,Thoraipakkam OMR,2,3,Built-up Area
13400000,1576,Thoraipakkam OMR,3,2,Super built-up Area
3490999,1636,Thoraipakkam OMR,3,1,Super built-up Area
3285000,1296,Thoraipakkam OMR,4,2,Plot Area
3619000,930,Selaiyur,5,3,Plot Area
2835000,876,Selaiyur,3,2,Built-up Area
8500000,742,Madambakkam,2,1,Built-up Area
3415000,654,Madambakkam,3,3,Super built-up Area
3500000,1620,Madipakkam,2,2,Super built-up Area
7500000,833,Sithalapakkam,4,3,Super built-up Area
4438000,545,Keelma Nagar,2,1,Super built-up Area
4114000,1000,Velachery,2,2,Super built-up Area
4114000,822,Medavakkam,4,3,Plot Area
3618000,763,Medavakkam,2,3,Super built-up Area
7441000,763,Medavakkam,4,3,Super built-up Area
7441000,670,Medavakkam,2,4,Built-up Area
6647000,1378,Madipakkam,3,3,Super built-up Area
6296000,1378,Madipakkam,2,7,Super built-up Area
5783000,1231,Madipakkam,2,2,Super built-up Area
5157000,1166,Madipakkam,3,2,Built-up Area
4860000,1071,Madipakkam,5,2,Super built-up Area
4676000,955,Madipakkam,2,3,Super built-up Area
4692000,900,Madipakkam,3,2,Built-up Area
4692000,866,Madipakkam,2,2,Super built-up Area
4240000,1173,Perumbakkam,3,3,Super built-up Area
5781000,1173,Perumbakkam,3,2,Super built-up Area
5273000,1060,Vengaivasal,3,3,Super built-up Area
4700000,1230,Pallikaranai,2,3,Super built-up Area
4535000,1122,Pallikaranai,3,2,Super built-up Area
4186999,1000,Pallikaranai,1,2,Super built-up Area
3904999,965,Pallikaranai,2,2,Super built-up Area
4331000,891,Pallikaranai,7,3,Plot Area
7559999,831,Pallikaranai,2,3,Super built-up Area
7128000,833,Kovilambakkam,5,3,Super built-up Area
6318000,1400,Medavakkam,2,3,Super built-up Area
5508000,1320,Medavakkam,4,2,Built-up Area
5335000,1170,Medavakkam,3,1,Super built-up Area
4822000,1020,Medavakkam,3,2,Built-up Area
5872000,988,Medavakkam,3,4,Super built-up Area
5482000,893,Medavakkam,2,1,Built-up Area
5017000,1263,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
3864000,1179,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
3332000,1079,Sunnambu Kolathur S Kolathur,2,4,Built-up Area
4580000,966,Perumbakkam,2,2,Super built-up Area
2188000,833,Vengaivasal,2,2,Super built-up Area
4491000,985,Sunnambu Kolathur S Kolathur,3,2,Super built-up Area
5372000,522,Perumbakkam,3,3,Super built-up Area
4143000,966,Sunnambu Kolathur S Kolathur,4,3,Super built-up Area
4840000,1221,Medavakkam,2,2,Super built-up Area
4589000,891,Sunnambu Kolathur S Kolathur,2,2,Super built-up Area
4003000,1100,Medavakkam,3,2,Super built-up Area
4331000,1043,Medavakkam,7,3,Built-up Area
4061000,861,Sunnambu Kolathur S Kolathur,2,1,Super built-up Area
3744000,833,Kovilambakkam,3,2,Built-up Area
3392000,923,Medavakkam,4,2,Built-up Area
2952000,851,Medavakkam,2,2,Super built-up Area
2503000,771,Medavakkam,2,2,Super built-up Area
5145000,671,Medavakkam,4,3,Super built-up Area
4918000,569,Medavakkam,2,1,Super built-up Area
4481000,1225,Nanmangalam,2,2,Super built-up Area
4136999,1171,Nanmangalam,4,3,Plot Area
3876000,1067,Nanmangalam,3,1,Built-up Area
3636999,985,Nanmangalam,2,2,Super built-up Area
3313000,923,Nanmangalam,6,2,Plot Area
2352000,866,Nanmangalam,1,2,Built-up Area
6139000,789,Nanmangalam,2,2,Built-up Area
7051000,560,Nanmangalam,2,1,Super built-up Area
5327000,1253,Korattur,2,1,Built-up Area
4000000,1439,Korattur,5,3,Built-up Area
4200000,943,Medavakkam,3,3,Built-up Area
31500000,935,Avadi,2,3,Super built-up Area
3415000,910,Gerugambakkam,3,2,Super built-up Area
3152000,1850,Egmore,4,3,Super built-up Area
3152000,833,Sithalapakkam,2,2,Super built-up Area
4784000,769,Sithalapakkam,2,3,Super built-up Area
4784000,769,Sithalapakkam,5,3,Plot Area
4784000,920,Kovilambakkam,2,2,Plot Area
4784000,920,Kovilambakkam,3,2,Built-up Area
4784000,920,Kovilambakkam,1,3,Super built-up Area
4784000,920,Kovilambakkam,2,3,Plot Area
4784000,920,Kovilambakkam,2,3,Super built-up Area
4518000,920,Kovilambakkam,4,2,Plot Area
4518000,920,Kovilambakkam,3,2,Super built-up Area
4331000,869,Kovilambakkam,2,2,Super built-up Area
4331000,869,Kovilambakkam,3,3,Plot Area
4331000,833,Kovilambakkam,2,1,Super built-up Area
4331000,833,Kovilambakkam,4,2,Plot Area
5202000,833,Kovilambakkam,2,2,Built-up Area
4797000,833,Kovilambakkam,3,3,Super built-up Area
4797000,1269,Sithalapakkam,3,2,Carpet Area
4797000,1170,Sithalapakkam,3,2,Carpet Area
4797000,1170,Sithalapakkam,3,3,Super built-up Area
4485000,1170,Sithalapakkam,3,2,Plot Area
4485000,1170,Sithalapakkam,2,3,Super built-up Area
4485000,1094,Sithalapakkam,2,3,Built-up Area
4067000,1094,Sithalapakkam,2,3,Built-up Area
3772000,1094,Sithalapakkam,2,3,Super built-up Area
3561999,992,Sithalapakkam,2,2,Super built-up Area
5319000,920,Sithalapakkam,2,3,Plot Area
5319000,869,Sithalapakkam,2,3,Super built-up Area
5038000,1023,Kovilambakkam,2,1,Built-up Area
5900000,1023,Kovilambakkam,2,3,Built-up Area
4500000,969,Kovilambakkam,4,2,Super built-up Area
5850000,1175,Sholinganallur,2,3,Super built-up Area
8200000,909,Kundrathur,3,2,Super built-up Area
4118000,1155,Sholinganallur,2,3,Super built-up Area
3897999,1400,Porur,2,3,Super built-up Area
2613000,936,Perungalathur,2,3,Built-up Area
4237000,886,Perungalathur,2,2,Super built-up Area
15500000,594,Perungalathur,2,3,Built-up Area
15900000,963,Perungalathur,2,3,Built-up Area
15600000,1548,Valasaravakkam,2,3,Super built-up Area
15700000,1591,Valasaravakkam,2,2,Super built-up Area
6000000,1563,Valasaravakkam,2,4,Super built-up Area
8108000,1568,Valasaravakkam,2,3,Super built-up Area
17600000,887,Velachery,2,3,Plot Area
17600000,1243,Pallikaranai,2,3,Super built-up Area
12600000,2712,Pallikaranai,2,3,Super built-up Area
12000000,2712,Pallikaranai,1,2,Built-up Area
16500000,1944,Pallikaranai,3,3,Super built-up Area
8200000,1922,Pallikaranai,2,2,Super built-up Area
21400000,2691,Pallikaranai,3,3,Super built-up Area
25400000,1255,Pallikaranai,5,3,Plot Area
24400000,1341,Egmore,2,1,Super built-up Area
5600000,1591,Egmore,2,2,Super built-up Area
10000000,1526,Egmore,4,2,Plot Area
10000000,830,Pallikaranai,4,1,Built-up Area
7800000,1385,Madipakkam,2,3,Super built-up Area
10000000,1450,Kilkattalai,3,1,Plot Area
6681999,956,Adambakkam,3,2,Built-up Area
5350000,1385,Madipakkam,4,3,Super built-up Area
5000000,1285,Kovilambakkam,6,3,Plot Area
5000000,1028,Kovilambakkam,2,3,Super built-up Area
5100000,1250,Ottiyambakkam,4,2,Built-up Area
5282000,823,Madipakkam,2,2,Super built-up Area
13400000,841,Madipakkam,3,3,Super built-up Area
14300000,915,Kilkattalai,2,4,Super built-up Area
12900000,1536,Velachery,4,4,Plot Area
10600000,1639,Velachery,2,3,Built-up Area
13799999,1475,Velachery,2,3,Super built-up Area
10000000,1217,Velachery,4,3,Super built-up Area
10700000,1582,Velachery,2,3,Super built-up Area
14000000,1147,Velachery,3,2,Plot Area
9625000,1234,Velachery,3,2,Super built-up Area
4920000,1600,Velachery,2,2,Built-up Area
3675000,1100,Velachery,2,4,Super built-up Area
3675000,615,Saidapet,3,4,Built-up Area
6125000,750,Medavakkam,2,1,Super built-up Area
5330000,755,Medavakkam,2,2,Built-up Area
4214000,1263,Perumbakkam,2,2,Super built-up Area
3854999,1099,Perumbakkam,2,3,Built-up Area
5854000,869,Perumbakkam,2,2,Super built-up Area
2570000,795,Perumbakkam,2,2,Super built-up Area
6018000,1140,Madambakkam,2,3,Built-up Area
5999000,530,Perumbakkam,2,2,Super built-up Area
4299000,1180,Madambakkam,3,3,Plot Area
3245000,1180,Madambakkam,3,4,Super built-up Area
2867000,1108,Kovur,8,3,Built-up Area
3045000,824,Kovur,3,4,Super built-up Area
3247999,721,Kovur,3,1,Super built-up Area
8084000,769,Kovur,3,2,Super built-up Area
2605000,824,Kovur,2,1,Super built-up Area
2605000,1304,Porur,2,2,Super built-up Area
2495000,521,Kattupakkam,2,1,Super built-up Area
4564000,521,Kattupakkam,2,2,Super built-up Area
6100000,499,Kattupakkam,3,3,Super built-up Area
6363000,815,Mogappair,2,3,Built-up Area
3750000,1019,Maduravoyal,2,2,Super built-up Area
3267000,1010,Maduravoyal,2,3,Plot Area
2573000,670,Thoraipakkam,2,3,Built-up Area
12100000,989,Kattankulathur,3,3,Super built-up Area
5712000,780,Guduvancheri,2,1,Super built-up Area
4163000,1600,Palavakkam,3,3,Super built-up Area
3250000,1020,Thoraipakkam,2,2,Super built-up Area
4250000,1225,Maraimalai Nagar,2,3,Super built-up Area
7000000,985,Maraimalai Nagar,2,2,Super built-up Area
10500000,850,Porur,1,3,Super built-up Area
9000000,1400,Maduravoyal,2,3,Super built-up Area
28200000,1600,Vettuvankani,3,3,Super built-up Area
31100000,1200,Palavakkam,3,2,Built-up Area
4900000,1885,Nungambakkam,3,3,Super built-up Area
36000000,1500,Adyar,2,2,Carpet Area
36000000,876,Porur,3,1,Plot Area
36000000,2777,Raja Annamalai Puram,4,3,Built-up Area
3752000,2777,Raja Annamalai Puram,2,2,Super built-up Area
4564000,2777,Alwarpet,3,3,Plot Area
38600000,670,Thoraipakkam,3,3,Super built-up Area
28300000,815,Maduravoyal,3,3,Super built-up Area
11200000,2652,Nungambakkam,2,3,Built-up Area
12600000,1885,Nungambakkam,3,2,Super built-up Area
6200000,1600,Kottivakkam,2,3,Super built-up Area
3180000,1800,Kottivakkam,2,3,Super built-up Area
4272000,1019,Maduravoyal,2,2,Built-up Area
4299000,966,Maraimalai Nagar,2,1,Super built-up Area
3650000,890,Medavakkam,5,1,Super built-up Area
4237000,920,Kovilambakkam,2,2,Super built-up Area
4953000,745,Vellakkal,6,2,Super built-up Area
4953000,800,Medavakkam,4,2,Plot Area
4432000,1032,Nanmangalam,2,3,Super built-up Area
4704000,1032,Nanmangalam,2,1,Super built-up Area
5690000,1108,Sithalapakkam,2,3,Super built-up Area
5690000,980,Medavakkam,2,3,Super built-up Area
5500000,1211,Kil Ayanambakkam,2,3,Super built-up Area
5088000,1211,Kil Ayanambakkam,2,4,Super built-up Area
5088000,960,Ponniammanmedu,1,3,Super built-up Area
2500000,1060,Medavakkam,3,2,Super built-up Area
4075000,1060,Medavakkam,3,3,Super built-up Area
5040000,523,Selaiyur,5,3,Super built-up Area
4372000,849,Medavakkam,1,4,Super built-up Area
4705000,1050,Kovilambakkam,2,2,Built-up Area
3270000,911,Nanmangalam,,3,Super built-up Area
7108000,886,Ambattur,2,2,Super built-up Area
4705000,711,Pammal,2,2,Super built-up Area
4300000,1481,Kanathur Reddikuppam,2,2,Super built-up Area
5550000,886,Ambattur,2,2,Super built-up Area
5775000,1000,Pozhichalur,2,1,Super built-up Area
6286000,960,Velachery,1,3,Super built-up Area
5775000,808,Porur,5,4,Super built-up Area
3808000,882,Porur,2,3,Super built-up Area
6286000,808,Porur,16,3,Super built-up Area
6286000,523,Porur,3,2,Plot Area
5940000,882,Porur,2,2,Built-up Area
5460000,882,Porur,3,2,Super built-up Area
5104000,990,Chromepet,3,3,Super built-up Area
7320000,910,Chromepet,2,1,Super built-up Area
3159000,880,Chromepet,3,1,Super built-up Area
5600000,1220,Chromepet,2,3,Super built-up Area
6600000,880,Anakaputhur,4,2,Super built-up Area
5160000,1185,Ambattur,5,3,Plot Area
4240000,1100,Chromepet,2,3,Super built-up Area
4083000,860,Chromepet,2,4,Plot Area
2070000,833,Selaiyur,2,4,Built-up Area
2840000,780,Selaiyur,2,1,Built-up Area
2840000,450,Pammal,2,3,Super built-up Area
6512000,789,Kundrathur,3,3,Built-up Area
6099000,789,Kundrathur,5,3,Plot Area
3800000,1371,Madambakkam,2,2,Super built-up Area
5424000,1263,Madambakkam,7,2,Plot Area
5050000,1168,Kundrathur,3,3,Built-up Area
6900000,1142,Madambakkam,2,3,Super built-up Area
6255000,1000,Madambakkam,3,3,Built-up Area
5846000,1453,Pallavaram,2,3,Super built-up Area
5705000,1331,Ayapakkam,2,3,Super built-up Area
5691000,1244,Ayapakkam,3,2,Super built-up Area
5597000,1214,Ayapakkam,1,3,Super built-up Area
5500000,1211,Ayapakkam,2,2,Super built-up Area
2707000,1191,Ayapakkam,3,1,Super built-up Area
2707000,1183,Ambattur,2,3,Built-up Area
7113000,752,Pammal,3,3,Built-up Area
2930000,752,Pammal,3,3,Super built-up Area
6698999,1355,Kolathur,2,2,Built-up Area
5200000,637,Pammal,2,3,Super built-up Area
46100000,1276,Kolathur,2,4,Carpet Area
4000000,1200,Pozhichalur,5,1,Super built-up Area
3400000,2882,Egmore,4,3,Super built-up Area
6344000,912,Madambakkam,3,2,Super built-up Area
4794000,627,Selaiyur,2,2,Built-up Area
14200000,1220,Sunnambu Kolathur S Kolathur,2,2,Built-up Area
3159000,922,Sunnambu Kolathur S Kolathur,4,3,Plot Area
3159000,560,Sunnambu Kolathur S Kolathur,2,3,Plot Area
2240000,1801,Velachery,2,3,Super built-up Area
4165000,854,Anakaputhur,2,2,Super built-up Area
16900000,854,Anakaputhur,2,4,Built-up Area
80300000,560,Pozhichalur,3,3,Built-up Area
80300000,850,Pozhichalur,4,3,Carpet Area
13700000,3234,Kolathur,5,2,Super built-up Area
96900000,3826,Nungambakkam,2,3,Super built-up Area
96900000,3826,Nungambakkam,4,3,Built-up Area
14100000,1720,Thoraipakkam OMR,2,2,Super built-up Area
9741000,3800,Nungambakkam,2,3,Built-up Area
35500000,3800,Nungambakkam,4,3,Super built-up Area
34800000,1889,Sholinganallur,2,4,Built-up Area
4564000,1584,Perungudi,2,3,Super built-up Area
4564000,4736,Sholinganallur,3,3,Plot Area
8400000,4643,Sholinganallur,2,3,Super built-up Area
8400000,815,Vanagaram,1,3,Super built-up Area
13700000,815,Vanagaram,2,3,Plot Area
16700000,1529,Porur,7,2,Plot Area
51600000,1529,Maduravoyal,3,3,Super built-up Area
35500000,1720,Thoraipakkam OMR,2,2,Plot Area
8474000,2229,Sholinganallur,4,2,Plot Area
13700000,2348,Alwarpet,3,2,Super built-up Area
3200000,4736,Sholinganallur,5,3,Plot Area
4000000,1599,Ayanambakkam,2,3,Super built-up Area
8400000,1720,Thoraipakkam OMR,2,1,Super built-up Area
4978000,832,Perungalathur,3,3,Plot Area
9246000,980,Selaiyur,3,3,Super built-up Area
8056999,1529,Maduravoyal,3,2,Super built-up Area
7678000,889,Ambattur INDUSTRIAL ESTATE,3,2,Super built-up Area
8798000,1745,Porur,2,1,Super built-up Area
3500000,1465,Manapakkam,4,2,Plot Area
6344000,1396,Madipakkam,3,3,Built-up Area
4794000,1375,Mogappair,2,2,Super built-up Area
2912000,855,Perumbakkam,1,3,Super built-up Area
14100000,1220,Sunnambu Kolathur S Kolathur,2,3,Super built-up Area
8084000,922,Sunnambu Kolathur S Kolathur,2,4,Super built-up Area
13700000,560,Sunnambu Kolathur S Kolathur,3,3,Super built-up Area
7113000,1889,Sholinganallur,3,2,Built-up Area
20200000,1304,Porur,3,3,Super built-up Area
